,Name,Lang1,Lang2,Lang3,Interest1,Interest2,Interest3,Personality1,Personality2,Personality3,Personality4,Personality5,Category
0,John Clifton,7,7,6,6,5,7,2,3,2,3,1,2
1,James Aiello,9,4,1,1,7,10,3,3,1,2,3,2
2,Antonio Arbuckle,7,4,3,3,5,10,4,3,3,3,1,4
3,Mildred Jones,2,2,2,2,6,2,5,1,3,5,2,4
4,Jennifer Dillard,1,5,7,8,2,1,1,2,3,2,4,3
5,Ann Taylor,2,10,7,6,1,8,5,2,2,2,5,5
6,Janice Burks,9,8,9,4,10,5,2,1,3,5,3,4
7,Christine Ayala,3,7,7,7,5,4,1,4,3,1,1,2
8,Jose Phillips,1,10,8,1,5,1,4,3,5,2,4,5
9,Henrietta Brouillard,7,9,1,6,1,5,4,1,5,5,5,5
10,Chelsea Waits,1,3,2,10,10,5,5,5,3,1,1,4
11,Penny Wong,9,2,3,5,2,10,3,2,3,5,5,4
12,Teresita Rook,1,5,5,1,3,9,2,4,1,5,1,1
13,Aaron Herreras,10,4,1,3,2,4,3,4,5,1,1,4
14,Harry Crouchet,8,8,8,8,5,6,4,3,1,5,2,1
15,Casey York,1,3,5,6,10,7,4,5,1,5,2,1
16,John Smith,2,8,8,9,10,7,5,2,5,4,4,5
17,Delores Bouy,4,5,9,10,2,1,5,5,4,3,4,5
18,Rhonda Hykes,5,1,7,9,3,4,3,4,1,5,1,1
19,Roberta Mccanna,5,10,8,3,5,1,5,4,1,2,2,4
20,Cecil Pflieger,7,2,6,9,10,7,2,4,5,1,3,4
21,Wilma Stover,1,9,7,3,9,6,5,3,4,1,4,5
22,Kara Ernest,4,3,10,5,1,5,2,5,2,1,2,2
23,Richard Clark,6,5,8,6,8,5,4,2,2,2,2,3
24,Ruth Gillett,8,4,3,2,1,2,1,2,3,2,4,3
25,Eric Gordon,7,7,8,6,4,4,2,1,1,2,1,2
26,Ken Musgrove,1,8,3,7,1,3,5,1,1,5,4,4
27,Lorraine Barr,10,6,10,7,3,10,1,3,3,1,2,2
28,Rachel Roberts,3,9,8,5,8,2,2,4,4,1,2,4
29,Jason Trusty,5,2,10,8,9,10,3,4,5,1,2,4
30,Brian Amoroso,1,4,8,9,1,3,2,1,2,3,1,2
31,Catherine Moore,3,6,9,4,4,10,4,3,1,3,5,4
32,Mary Baker,8,4,6,8,5,1,4,3,3,5,5,5
33,Steve Ewing,4,5,1,6,5,3,2,4,3,5,2,1
34,Ann Hebert,7,3,8,2,2,10,5,1,3,2,4,5
35,Willie Pedersen,3,9,3,6,2,2,1,5,5,1,5,5
36,Timothy Obrien,4,10,5,8,2,10,2,1,1,5,5,4
37,Bernard Ashe,8,1,1,1,2,8,2,5,5,4,2,4
38,James Dang,9,8,1,7,4,7,5,3,5,4,3,5
39,Kevin Mark,4,9,9,7,7,9,5,3,3,1,5,5
40,Chris Donald,5,3,4,6,10,2,1,5,5,3,1,1
41,Charles Servant,1,7,1,8,7,10,1,3,2,5,4,1
42,Anthony Whiteside,5,7,5,4,4,6,4,5,5,2,1,4
43,Marie Brehm,6,2,7,9,3,9,4,5,1,3,1,1
44,Clarence Jackson,8,7,6,6,5,6,5,5,5,2,4,5
45,Virginia Thompson,1,8,6,9,3,10,1,5,4,1,5,4
46,Heather Kephart,10,1,6,10,1,6,1,2,2,4,5,4
47,Kathy Bradshaw,2,8,8,8,8,1,1,2,1,1,2,2
48,Theresa Graham,8,5,6,1,10,2,3,1,3,5,2,4
49,Curtis Russell,8,5,8,10,4,9,4,3,4,1,5,5
50,Ruth Hertzler,1,4,10,6,8,1,4,4,2,2,2,4
51,Victor Warren,1,3,2,4,4,6,1,1,1,1,3,2
52,Louis Martin,4,8,2,4,10,2,3,4,1,3,4,4
53,Robert Leclair,4,4,3,9,7,9,2,4,4,3,3,4
54,Edward Mckeighan,1,6,6,6,2,7,3,3,5,1,2,3
55,Diane Joyce,9,4,9,9,8,3,5,2,1,3,5,5
56,Evelyn Higuera,6,2,3,3,3,5,5,2,1,2,1,2
57,John Labo,2,8,7,9,2,8,1,3,1,3,5,4
58,Henry Dam,4,1,3,5,2,1,5,3,3,2,4,5
59,Roy Warren,8,8,4,1,4,2,1,5,2,1,5,4
60,Helen Morrison,5,5,9,1,5,3,2,4,3,5,1,1
61,Juan Arneecher,1,8,6,10,1,1,3,2,1,1,3,3
62,Cindy Naquin,5,10,7,6,1,6,2,3,1,5,2,1
63,Stanley Chilton,10,2,4,4,9,8,3,5,1,5,3,1
64,Victor Helman,1,8,6,10,4,3,1,5,2,4,2,1
65,Virginia Turpin,2,5,4,8,8,6,5,5,1,2,3,4
66,Phillip Maurer,4,6,6,6,1,8,4,3,2,1,1,2
67,Hector Lacy,7,2,1,5,2,9,2,4,5,1,2,4
68,Mary Melton,7,9,2,2,3,7,3,1,2,2,3,3
69,Harry Heling,2,9,1,2,4,5,4,1,5,3,5,5
70,Kathryn Ayers,10,7,6,3,7,5,4,4,5,1,4,5
71,Tammy Williams,3,6,1,3,3,9,5,2,3,2,1,3
72,Ralph Coffell,9,6,10,1,1,2,2,5,3,2,4,4
73,James Smith,7,3,1,4,8,5,1,4,1,1,5,2
74,Kim Henderson,2,2,5,1,9,6,5,2,3,3,5,5
75,Eula Killough,10,4,10,4,7,6,1,1,5,3,3,3
76,Charles Mickelsen,2,4,6,1,6,8,4,5,3,1,1,4
77,Joseph Lambert,8,1,9,9,9,2,4,5,1,4,3,1
78,Barbara Clark,5,7,2,2,5,5,4,3,5,3,4,5
79,Frank Harris,10,9,5,4,5,3,3,4,2,5,1,1
80,Nathan Mayse,8,8,5,7,6,2,4,4,5,3,2,4
81,Kent Turpen,1,1,9,1,6,10,3,3,3,3,5,5
82,Shaneka Beman,6,9,2,8,3,6,5,4,1,1,3,4
83,Vera Nelson,8,3,6,7,2,5,1,2,1,3,2,2
84,Robert Campbell,3,8,2,4,7,5,1,5,2,5,1,1
85,Annette Mann,7,5,2,5,5,9,3,3,4,3,1,4
86,Troy Almon,6,3,5,9,1,1,5,2,4,1,5,5
87,Yvette Sanders,5,5,4,6,6,7,5,5,5,1,4,5
88,Jeffery Fenton,7,7,9,7,1,9,3,1,5,2,2,3
89,Larry Davis,8,9,3,3,2,2,2,4,2,5,2,1
90,Margot Murders,3,10,9,3,4,5,5,5,1,1,1,4
91,Iris Burdette,5,1,10,2,5,5,5,2,1,5,5,4
92,Brianna Hilton,5,9,1,8,9,1,5,2,4,5,2,4
93,Elizabeth Ned,4,3,3,10,5,4,4,4,3,4,3,4
94,Charles Hughes,10,5,4,9,5,8,4,1,2,5,5,5
95,Alice Levine,9,2,10,6,9,4,2,4,1,2,1,2
96,Roscoe Doung,3,2,6,5,7,5,5,1,5,1,5,5
97,Barbara Cahill,4,4,2,9,2,2,4,3,1,5,1,1
98,Ralph Smith,3,10,2,2,8,9,4,3,1,5,4,4
99,Mack White,9,5,6,10,10,7,3,4,3,3,5,4
100,Claudia Black,10,1,6,9,2,9,1,4,3,4,1,1
101,Joe Romeo,1,8,2,5,4,6,2,2,5,3,3,4
102,Jackie Martin,9,2,3,8,4,4,5,3,5,2,1,5
103,Frieda Manning,4,7,1,8,9,2,3,4,2,2,2,4
104,Johanna Lindon,8,10,8,5,2,5,4,2,4,1,1,3
105,Charles Vaughan,6,1,9,7,6,1,2,3,5,1,1,3
106,Drew Breau,1,8,3,7,2,1,1,5,5,5,1,1
107,Raymond Hall,5,2,4,3,8,1,1,2,1,4,1,2
108,Brett Lambert,4,4,7,3,7,1,4,4,4,1,3,5
109,Alfred Goss,8,3,3,10,2,7,5,2,2,5,4,4
110,Katherine Scott,5,7,5,10,5,4,2,4,2,3,1,1
111,Amber Anderson,7,3,7,10,3,5,3,5,1,1,1,2
112,Michael Jephson,7,1,1,9,9,1,5,4,5,1,1,5
113,Scott Bottoms,9,5,3,3,10,10,4,4,2,4,5,4
114,Paul Haywood,5,9,10,8,7,3,5,5,5,5,4,5
115,Rita Russell,2,6,6,3,7,7,5,4,4,2,2,5
116,Jose Rodriguez,2,3,7,7,10,10,4,4,1,5,3,1
117,Jewel Fernandez,7,1,4,2,6,10,3,1,4,5,3,4
118,Dennis Hurley,1,5,1,8,6,8,1,4,2,2,1,2
119,Virginia Moreno,2,7,6,4,2,10,2,1,2,1,4,3
120,Franklin Brandi,6,4,10,10,9,3,1,2,2,3,3,2
121,Kayla Garcia,2,2,9,1,3,2,2,4,1,2,3,2
122,Robert Spears,6,4,1,7,1,10,1,5,4,3,2,1
123,Clara Pack,8,6,6,10,7,5,5,5,4,5,4,5
124,Trisha Doerr,9,5,4,8,6,5,1,5,5,2,1,1
125,Lucille Vining,9,5,6,10,1,5,2,1,2,4,2,2
126,Betty Adelstein,3,7,7,9,7,10,4,1,5,3,1,3
127,Margaret Toledo,8,2,3,10,1,6,4,4,5,4,4,5
128,Albert Clark,5,4,8,4,7,7,3,1,4,4,5,5
129,Victoria Smith,8,7,8,9,7,8,2,1,4,1,3,3
130,Jacqueline Hayes,7,9,8,9,1,10,5,3,4,3,4,5
131,Curtis Daly,8,3,9,1,10,2,3,4,3,1,2,4
132,Marvin Johnson,4,7,6,6,1,8,3,2,1,5,3,1
133,Brenda Chacon,7,1,6,10,5,10,2,2,1,5,5,4
134,Gary Herman,5,9,10,9,9,3,4,5,4,2,3,4
135,Nona Hinckley,10,10,5,8,10,4,4,2,1,4,3,4
136,Yael Lamb,8,8,5,2,4,3,4,2,4,1,3,3
137,Rick Keller,6,6,10,3,5,4,3,5,4,2,2,4
138,Hector Scott,5,2,6,7,6,2,3,1,4,4,3,4
139,Clinton Brown,8,7,1,9,1,3,2,2,4,4,1,4
140,Thomas Mata,1,4,10,1,8,8,1,3,5,4,2,4
141,Mary Figueroa,5,9,1,2,10,1,2,3,2,5,3,1
142,Barbara Hundley,5,2,7,3,2,6,1,1,3,5,5,4
143,John Prost,6,8,10,6,1,1,4,4,5,2,1,4
144,Thomas Haddox,3,8,6,1,9,1,3,5,5,5,1,1
145,Tina Wellington,7,6,6,8,1,8,4,2,2,5,3,4
146,Linda Carr,2,4,5,8,10,5,5,1,1,2,5,3
147,Mark Monahan,4,3,5,6,7,10,1,5,2,3,1,1
148,Samuel Putnam,10,3,9,8,9,7,5,2,1,1,1,3
149,Bobby Prater,6,1,7,10,6,7,5,3,4,3,4,5
150,Thomas Brown,7,8,1,3,1,8,3,5,2,5,5,4
151,Tammy Beighley,9,8,5,7,7,7,3,3,3,1,1,2
152,Lee Nelson,8,2,6,4,1,3,3,3,5,5,4,5
153,Jessica Hill,2,5,7,6,7,7,2,1,2,3,4,3
154,Troy Burchard,6,10,7,2,6,7,3,5,1,1,2,2
155,Harvey Kempton,4,8,4,9,7,3,3,5,4,4,2,4
156,Jack Allton,4,6,4,7,4,8,2,4,4,4,1,1
157,Roger Rodriguez,5,2,10,10,5,5,1,2,1,2,4,2
158,Omar Kaufman,7,5,10,6,5,9,2,5,2,3,2,1
159,Alice Quarnstrom,9,8,5,9,8,10,3,1,4,5,4,5
160,Jose Babineaux,10,9,3,1,4,2,3,1,3,5,5,5
161,Frank Hood,3,7,10,7,5,7,4,1,2,4,1,2
162,Tony Wood,10,10,6,2,6,9,1,4,2,1,4,2
163,Lois Jackson,6,1,3,7,3,8,2,5,4,1,3,4
164,Glynda Roberts,8,8,3,10,2,9,3,5,2,2,3,4
165,Mark Giles,8,10,8,7,1,3,3,3,1,3,3,4
166,Kathryn Hussey,3,7,6,9,9,4,4,4,2,3,4,4
167,Graham Simmons,7,2,10,5,2,10,3,1,5,2,2,3
168,Lisa Geppert,8,9,2,4,1,2,4,4,5,2,4,5
169,Sarah Dewick,5,7,4,5,6,3,4,4,4,1,5,5
170,Travis Gunter,1,1,5,6,8,8,4,1,5,3,5,5
171,Gerry Mark,3,4,3,2,9,8,5,1,4,1,3,5
172,Catherine Reed,8,6,3,1,10,9,3,5,3,4,3,4
173,Wendy Waters,2,3,6,4,1,8,2,4,5,3,3,4
174,Scott Jackson,6,3,3,2,2,8,5,2,1,3,3,4
175,Phyllis Waddell,5,8,9,3,6,2,5,5,5,1,2,5
176,Heidi Henderson,7,7,10,1,8,10,5,4,4,5,3,5
177,Marjorie House,1,4,5,10,7,9,5,5,2,4,2,4
178,Karen Gamez,4,2,4,5,7,10,2,3,2,3,2,2
179,Tony Jordan,9,9,5,7,6,7,5,2,2,5,2,4
180,Leonard Dunn,2,5,6,3,10,4,5,2,4,3,3,5
181,Jerry Hennen,4,1,2,9,8,3,4,1,2,1,2,3
182,Lizzie Miller,9,6,7,6,9,9,4,4,4,1,1,4
183,Vernon Simpson,1,2,3,9,7,2,4,5,3,2,1,4
184,Luis Nguyen,8,4,4,5,10,6,3,1,3,1,1,3
185,Carmen Hogan,7,4,2,7,4,3,4,1,1,3,4,3
186,Dennis Nisbett,5,8,8,9,4,10,2,3,4,1,1,2
187,Earnest Edwards,8,8,7,10,7,9,3,5,4,2,4,4
188,George Low,2,9,4,7,9,3,5,5,4,3,4,5
189,Timothy Warren,8,3,10,4,5,6,5,4,2,4,1,1
190,Rachel Solarz,4,3,3,7,9,2,4,3,2,4,2,4
191,Alicia Nason,5,9,1,1,1,3,2,5,4,4,5,4
192,Theresa Tharp,1,4,9,8,3,3,5,5,4,2,4,5
193,Kimberly Ramsey,2,9,10,8,9,3,2,2,4,5,3,4
194,Wendy Richardson,1,6,4,7,6,3,2,3,4,5,1,1
195,Derrick Miller,4,1,3,9,1,2,5,3,2,1,2,3
196,Robert Lynch,4,7,4,1,6,3,5,3,1,5,5,4
197,Roger Hostetter,8,4,7,7,9,8,2,5,5,4,4,4
198,Ruby Watkins,7,3,7,8,5,3,5,1,2,1,2,3
199,Nancy Johns,3,3,4,2,8,8,3,3,5,3,3,5
